3
3 3
5 18
0 0 0 0 1 2 2 2 2 
0 0 0 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 15 15 15 
-0.340769611716257 0.630021653784893 0.508214696244377 1
-0.340939589694834 0.625716509521638 0.404189725922177 1
-0.341279545651989 0.617106220995129 0.196139785277775 1
-0.341619501609143 0.608495932468618 -0.0119101553666273 1
-0.341789479587721 0.604190788205363 -0.115935125688828 1
-0.253672313580702 0.676968655494047 0.511004697041906 1
-0.255848521124709 0.668950883472935 0.410091210403081 1
-0.260200936212724 0.652915339430713 0.20826423712543 1
-0.264553351300738 0.63687979538849 0.00643726384777873 1
-0.266729558844745 0.628862023367377 -0.0944762227910468 1
-0.0311552677094777 0.686607956620564 0.513291662424518 1
-0.0371668617280236 0.677065955173254 0.378847129553787 1
-0.0491900497651156 0.657981952278639 0.109958063812327 1
-0.0612132378022071 0.638897949384021 -0.158931001929136 1
-0.0672248318207531 0.629355947936712 -0.293375534799867 1
0.234989549877738 0.580348352089245 0.446219566553401 1
0.229767917370988 0.587601391767165 0.300500356461023 1
0.219324652357489 0.602107471123003 0.00906193627626509 1
0.208881387343988 0.61661355047884 -0.282376483908492 1
0.203659754837239 0.623866590156759 -0.428095694000871 1
0.544210484786126 0.571705212794745 0.465020795077103 1
0.547049647241565 0.570450485846424 0.317432404995633 1
0.552727972152443 0.567941031949786 0.0222556248326964 1
0.558406297063321 0.565431578053147 -0.272921155330242 1
0.56124545951876 0.564176851104828 -0.420509545411711 1
0.718439467040039 0.267245955074351 0.411197449219177 1
0.709064053521012 0.270355097766095 0.298977077247016 1
0.690313226482964 0.276573383149583 0.0745363333026898 1
0.671562399444911 0.282791668533071 -0.149904410641636 1
0.662186985925886 0.285900811224815 -0.262124782613798 1
0.697205535951784 -0.00470705123867604 0.543090515020485 1
0.700688609057325 -0.00602653825077677 0.441844915701671 1
0.707654755268408 -0.00866551227497809 0.239353717064047 1
0.71462090147949 -0.0113044862991789 0.0368625184264218 1
0.718103974585031 -0.0126239733112797 -0.0643830808923905 1
0.647589872263746 -0.31795128029804 0.52540162145091 1
0.626973285994578 -0.306643116897735 0.380666551140598 1
0.58574011345624 -0.284026790097127 0.0911964105199718 1
0.544506940917903 -0.261410463296518 -0.198273730100653 1
0.523890354648734 -0.250102299896214 -0.343008800410966 1
0.442064779469042 -0.571488312799192 0.484373547881521 1
0.432466428435943 -0.553441124886399 0.321922212058152 1
0.413269726369744 -0.517346749060813 -0.00298045958858564 1
0.394073024303545 -0.481252373235227 -0.327883131235323 1
0.384474673270445 -0.463205185322434 -0.490334467058692 1
0.15097615063733 -0.651722369474835 0.482080318314213 1
0.151764681065619 -0.654048091152979 0.293420926241513 1
0.153341741922198 -0.658699534509266 -0.0838978579038857 1
0.154918802778776 -0.663350977865554 -0.461216642049285 1
0.155707333207065 -0.665676699543697 -0.649876034121984 1
-0.135431287975866 -0.787696450462525 0.454690979316857 1
-0.143130186108235 -0.777749839244149 0.27920979723171 1
-0.158527982372972 -0.7578566168074 -0.0717525669385836 1
-0.173925778637709 -0.737963394370649 -0.422714931108876 1
-0.181624676770078 -0.728016783152274 -0.598196113194024 1
-0.44696306361387 -0.728941041937136 0.475273143558815 1
-0.440093111734591 -0.700280433575333 0.324059950136158 1
-0.426353207976036 -0.642959216851724 0.0216335632908479 1
-0.41261330421748 -0.585638000128117 -0.280792823554464 1
-0.405743352338202 -0.556977391766314 -0.43200601697712 1
-0.59856094417419 -0.412418438387182 0.448892337645636 1
-0.597376476413321 -0.408222633635184 0.357982033586536 1
-0.595007540891582 -0.39983102413119 0.176161425468336 1
-0.592638605369845 -0.391439414627195 -0.00565918264986355 1
-0.591454137608975 -0.387243609875197 -0.0965694867089631 1
-0.667190596097959 -0.0866156598473889 0.528932245145444 1
-0.6672712724459 -0.0938117851115759 0.380301737206472 1
-0.667432625141783 -0.10820403563995 0.0830407213285281 1
-0.667593977837662 -0.122596286168324 -0.214220294549416 1
-0.667674654185604 -0.129792411432511 -0.362850802488389 1
-0.643659929134378 0.178249449507613 0.554496989178895 1
-0.649917259176621 0.178037678166293 0.341751065095844 1
-0.662431919261112 0.177614135483652 -0.0837407830702599 1
-0.674946579345602 0.177190592801012 -0.509232631236363 1
-0.681203909387845 0.176978821459691 -0.721978555319414 1
-0.553739056522805 0.404925946365639 0.496551657639343 1
-0.547713273148771 0.417659711465469 0.34343822266836 1
-0.535661706400706 0.443127241665131 0.0372113527263943 1
-0.523610139652638 0.468594771864793 -0.269015517215572 1
-0.517584356278606 0.481328536964623 -0.422128952186555 1
-0.427866909851811 0.583074652075739 0.505424695446848 1
-0.426030658264958 0.58248213557034 0.398288241441272 1
-0.422358155091254 0.581297102559544 0.184015333430119 1
-0.418685651917549 0.580112069548747 -0.0302575745810333 1
-0.416849400330696 0.579519553043347 -0.13739402858661 1
-0.340769611716257 0.630021653784893 0.508214696244377 1
-0.340939589694834 0.625716509521638 0.404189725922177 1
-0.341279545651989 0.617106220995129 0.196139785277775 1
-0.341619501609143 0.608495932468618 -0.0119101553666273 1
-0.341789479587721 0.604190788205362 -0.115935125688828 1
0
1
