3
2 2
17 20
0.000000000000000000 0.000000000000000000 0.000000000000000000 0.067000000000000004 0.133000000000000007 0.200000000000000011 0.267000000000000015 0.333000000000000018 0.400000000000000022 0.467000000000000026 0.533000000000000029 0.599999999999999978 0.667000000000000037 0.732999999999999985 0.800000000000000044 0.866999999999999993 0.933000000000000052 1.000000000000000000 1.000000000000000000 1.000000000000000000
0.000000000000000000 0.000000000000000000 0.000000000000000000 0.056000000000000001 0.111000000000000001 0.167000000000000010 0.222000000000000003 0.278000000000000025 0.333000000000000018 0.389000000000000012 0.444000000000000006 0.500000000000000000 0.556000000000000050 0.610999999999999988 0.667000000000000037 0.721999999999999975 0.778000000000000025 0.832999999999999963 0.889000000000000012 0.943999999999999950 1.000000000000000000 1.000000000000000000 1.000000000000000000
-0.826972609999999997 1.431122620000000012 2.399999999999999911 1.000000000000000000
-0.877104809999949997 1.402149316666700063 2.399999999999999911 1.000000000000000000
-0.972593625555490005 1.337657124444499912 2.399999999999999911 1.000000000000000000
-1.063306856666649924 1.266619346666689960 2.399999999999999911 1.000000000000000000
-1.149244503333290091 1.189035983333369906 2.399999999999999911 1.000000000000000000
-1.229260869999940109 1.106128330000059945 2.399999999999999911 1.000000000000000000
-1.303355956666649940 1.017896386666689912 2.399999999999999911 1.000000000000000000
-1.371529763333299901 0.924340153333380043 2.399999999999999911 1.000000000000000000
-1.432609621111069931 0.826694375555629968 2.399999999999999911 1.000000000000000000
-1.486595529999990006 0.724959053333359971 2.399999999999999911 1.000000000000000000
-1.533487489999979969 0.619134186666720043 2.399999999999999911 1.000000000000000000
-1.572803132222200029 0.510852654444529986 2.399999999999999911 1.000000000000000000
-1.604542456666659955 0.400114456666689988 2.399999999999999911 1.000000000000000000
-1.628705463333320003 0.286919593333390011 2.399999999999999911 1.000000000000000000
-1.644815983333330012 0.172870515555640009 2.399999999999999911 1.000000000000000000
-1.652874016666669998 0.057967223333359998 2.399999999999999911 1.000000000000000000
-1.652876790000000096 0.000088470000000000 2.399999999999999911 1.000000000000000000
-0.826424220000000043 1.431597049999999927 2.543286269999999849 1.000000000000000000
-0.876560526666619988 1.402623080000030109 2.543303900000000173 1.000000000000000000
-0.972057905555489987 1.338129416666719917 2.543331043333330044 1.000000000000000000
-1.062780049999979992 1.267090030000020073 2.543350069999999796 1.000000000000000000
-1.148726959999960107 1.189504920000040045 2.543360980000000104 1.000000000000000000
-1.228751881111050048 1.106595002222289903 2.543359487777780092 1.000000000000000000
-1.302854813333319983 1.018360276666689934 2.543345593333329990 1.000000000000000000
-1.371035756666630023 0.924800743333380026 2.543319296666669782 1.000000000000000000
-1.432121218888849912 0.827150866666739981 2.543277446666670105 1.000000000000000000
-1.486111199999990085 0.725410646666689973 2.543220043333330072 1.000000000000000000
-1.533005699999979932 0.619580083333389986 2.543147086666670109 1.000000000000000000
-1.572323103333310046 0.511292293333419967 2.543064171111109939 1.000000000000000000
-1.604063409999989975 0.400547276666689989 2.542971296666669989 1.000000000000000000
-1.628226619999989966 0.287345033333390010 2.542868463333329831 1.000000000000000000
-1.644337595555549925 0.173288293333419996 2.542762678888890182 1.000000000000000000
-1.652396336666670074 0.058377056666699997 2.542653943333330169 1.000000000000000000
-1.652399589999999918 0.000494190000000000 2.542598100000000194 1.000000000000000000
-0.806584379999999990 1.451315160000000049 2.829916250000000133 1.000000000000000000
-0.856948666666619951 1.422204500000030070 2.829870820000000009 1.000000000000000000
-0.952879094444380015 1.357422062222269910 2.829763579999999834 1.000000000000000000
-1.044011376666649893 1.286078506666689991 2.829639960000000176 1.000000000000000000
-1.130345513333290031 1.208173833333370029 2.829499960000000147 1.000000000000000000
-1.210731107777720084 1.124932322222290004 2.829337276666669787 1.000000000000000000
-1.285168159999980020 1.036353973333359990 2.829151910000000214 1.000000000000000000
-1.353656669999969919 0.942438786666709993 2.828943859999999866 1.000000000000000000
-1.415019272222179936 0.844424958888959964 2.828709274444439981 1.000000000000000000
-1.469255966666660029 0.742312490000029968 2.828448153333329884 1.000000000000000000
-1.516366753333310058 0.636101380000050010 2.828160496666670021 1.000000000000000000
-1.555869218888860095 0.527429948888969991 2.827860875555559872 1.000000000000000000
-1.587763363333329902 0.416298196666699982 2.827549289999999882 1.000000000000000000
-1.612049186666649980 0.302706123333389976 2.827225739999999821 1.000000000000000000
-1.628251033333329989 0.188261643333419992 2.826907968888889844 1.000000000000000000
-1.636368903333329961 0.072964756666700006 2.826595976666669952 1.000000000000000000
-1.636385849999999920 0.014890110000000000 2.826442870000000163 1.000000000000000000
-0.781887620000000005 1.478408490000000075 3.114391410000000082 1.000000000000000000
-0.832579643333280051 1.449101533333359892 3.114394270000000020 1.000000000000000000
-0.929132901111039966 1.383892491111160084 3.114361468888890094 1.000000000000000000
-1.020855369999980056 1.312088320000019959 3.114290146666669923 1.000000000000000000
-1.107747049999959987 1.233689020000040104 3.114180303333330180 1.000000000000000000
-1.188651777777719909 1.149925978888949984 3.114027987777780115 1.000000000000000000
-1.263569553333319995 1.060799196666690092 3.113833200000000190 1.000000000000000000
-1.332500376666629904 0.966308673333379997 3.113595940000000173 1.000000000000000000
-1.394260689999959890 0.867699927777849989 3.113314218888890039 1.000000000000000000
-1.448850493333319944 0.764972960000030011 3.112988036666669789 1.000000000000000000
-1.496269786666639900 0.658127770000049961 3.112617393333330096 1.000000000000000000
-1.536033249999970041 0.548812022222309959 3.112218561111109949 1.000000000000000000
-1.568140883333329905 0.437025716666699982 3.111791540000000023 1.000000000000000000
-1.592592686666649993 0.322768853333390005 3.111336329999999872 1.000000000000000000
-1.608910079999990028 0.207658573333419999 3.110872118888889926 1.000000000000000000
-1.617093063333330027 0.091694876666699995 3.110398906666670182 1.000000000000000000
-1.617117350000000009 0.033286320000000001 3.110157800000000083 1.000000000000000000
-0.763153630000000027 1.503314990000000018 3.392919819999999920 1.000000000000000000
-0.814137786666619956 1.473864680000029903 3.393511919999999904 1.000000000000000000
-0.911253073333260000 1.408306281111159963 3.394582398888890129 1.000000000000000000
-1.003515333333310000 1.336090103333350099 3.395539156666670166 1.000000000000000000
-1.090924566666620077 1.257216146666709999 3.396382193333329802 1.000000000000000000
-1.172314245555500012 1.172927172222290038 3.397103493333330171 1.000000000000000000
-1.247684369999980003 1.083223180000020047 3.397703056666669941 1.000000000000000000
-1.317034939999969900 0.988104170000050019 3.398180883333330016 1.000000000000000000
-1.379172083333290111 0.888826387777849947 3.398528064444439778 1.000000000000000000
-1.434095799999989929 0.785389833333359988 3.398744600000000116 1.000000000000000000
-1.481806089999980092 0.677794506666720031 3.398830489999999926 1.000000000000000000
-1.521810894444419970 0.567701376666750024 3.398786065555559954 1.000000000000000000
-1.554110213333329993 0.455110443333359982 3.398611326666669985 1.000000000000000000
-1.578704046666649985 0.340021706666719992 3.398306273333330019 1.000000000000000000
-1.595106448888879980 0.224065226666749995 3.397870460000000037 1.000000000000000000
-1.603317419999999993 0.107241003333359994 3.397303886666669825 1.000000000000000000
-1.603327189999999902 0.048395019999999997 3.396955220000000164 1.000000000000000000
-0.771562960000000020 1.514224859999999895 3.721461839999999910 1.000000000000000000
-0.822923559999950038 1.484466410000029990 3.718507883333340036 1.000000000000000000
-0.920734598888820033 1.418232854444499980 3.712832864444449932 1.000000000000000000
-1.013635476666640001 1.345282643333350014 3.707390740000000129 1.000000000000000000
-1.101626193333290038 1.265615776666709991 3.702181509999999953 1.000000000000000000
-1.183538458888830025 1.180482274444510038 3.697269208888890102 1.000000000000000000
-1.259372273333319914 1.089882136666689982 3.692653836666670131 1.000000000000000000
-1.329127636666630030 0.993815363333380053 3.688335393333340040 1.000000000000000000
-1.391608281111069934 0.893546373333410027 3.684381007777779882 1.000000000000000000
-1.446814206666650060 0.789075166666689976 3.680790679999999870 1.000000000000000000
-1.494745413333310013 0.680401743333389986 3.677564410000000006 1.000000000000000000
