93.23069000	66.90413666	14.39066887
90.27535248	110.32868195	12.63565636
90.33519745	109.46126556	12.68811607
90.39501190	108.59389496	12.74058723
92.30979156	80.83744049	14.41966057
92.48929596	78.23522186	14.57704735
92.54912567	77.36786652	14.62955284
93.08766937	69.56133270	15.10178947
93.14748383	68.69391632	15.15423393
93.20735931	67.82656097	15.20669746
90.25203705	111.25113678	13.45166588
90.31185150	110.38375092	13.50416374
90.37169647	109.51633453	13.55663872
90.43152618	108.64894867	13.60909081
90.49132538	107.78156281	13.66155815
90.96999359	100.84246063	14.08136940
91.02991486	99.97504425	14.13381767
92.28643036	81.75989532	15.23569298
92.34624481	80.89249420	15.28816032
92.40608978	80.02506256	15.34066963
92.46587372	79.15770721	15.39314079
90.28844452	111.30622101	14.32019234
90.34833527	110.43878937	14.37271309
90.52780914	107.83661652	14.53009224
90.58763885	106.96921539	14.58257866
91.00650787	100.89749908	14.94987297
91.06636810	100.03012848	15.00231743
91.12616730	99.16274261	15.05481529
91.78438568	89.62143707	15.63196373
91.84420013	88.75405121	15.68447304
91.90404510	87.88665009	15.73694420
91.96387482	87.01929474	15.78940773
92.02376556	86.15184784	15.84187126
92.08356476	85.28449249	15.89434242
92.14339447	84.41709137	15.94678307
92.20322418	83.54970551	15.99928474
92.26308441	82.68228912	16.05177498
92.32291412	81.81494904	16.10425377
90.32498932	111.36125946	15.18872643
90.38477325	110.49384308	15.24121284
90.56427765	107.89170074	15.39861870
90.62412262	107.02429962	15.45111656
90.68396759	106.15689850	15.50356102
91.10283661	100.08516693	15.87084770
91.16265106	99.21778107	15.92331505
91.28229523	97.48300934	16.02828407
91.52165985	94.01342010	16.23815346
91.64134979	92.27864838	16.34308815
91.70117950	91.41127777	16.39558983
91.76097870	90.54386139	16.44806862
91.82079315	89.67647552	16.50050926
89.52370453	123.55974579	15.32267570
90.36144257	111.41631317	16.05725288
90.42124176	110.54888153	16.10972404
90.48111725	109.68149567	16.16221428
90.54096222	108.81410980	16.21467781
90.66056061	107.07933807	16.31965446
90.72042084	106.21196747	16.37206078
90.78032684	105.34456635	16.42453575
90.84012604	104.47718048	16.47705269
90.89997101	103.60979462	16.52949715
90.95977020	102.74240875	16.58198357
91.01959991	101.87502289	16.63443565
91.07944489	101.00760651	16.68689919
91.13927460	100.14022064	16.73938179
91.19913483	99.27283478	16.79187584
91.25896454	98.40544891	16.84432411
91.31877899	97.53806305	16.89681435
91.37862396	96.67067719	16.94928551
91.43846893	95.80330658	17.00174141
91.49832916	94.93590546	17.05421257
91.55814362	94.06848907	17.10668373
91.61797333	93.20113373	17.15917397
89.56017303	123.61481476	16.19120598
90.39791107	111.47135162	16.92577171
90.45774078	110.60395050	16.97826958
89.59668732	123.66986847	17.05970573
90.19504547	114.99594879	17.58444023
90.25484467	114.12857819	17.63689232
90.31468964	113.26120758	17.68936729
90.37453461	112.39380646	17.74185371
89.51345062	125.45966339	17.82327843
89.63314056	123.72487640	17.92826271
89.69301605	122.85750580	17.98070717
89.75279999	121.99011993	18.03316689
89.81266022	121.12273407	18.08563805
89.87250519	120.25534821	18.13815117
89.93231964	119.38794708	18.19058800
90.05196381	117.65317535	18.29555321
90.11180878	116.78578949	18.34802818
90.17163849	115.91841888	18.40048790
89.31056976	128.98431396	18.48195839
89.37039948	128.11688232	18.53440285
89.43029022	127.24951935	18.58686638
89.49010468	126.38211823	18.63938332
89.54993439	125.51476288	18.69183922
89.60977936	124.64734650	18.74427986
90.02863312	118.57563019	19.11160851
89.22740936	130.77410889	19.24549675
89.28723907	129.90676880	19.29799080
88.90485382	136.03350830	19.79922676
88.96466827	135.16613770	19.85169792
89.02452850	134.29873657	19.90419579
89.08434296	133.43136597	19.95664024
89.14421844	132.56396484	20.00909996
89.20401764	131.69659424	20.06161308
92.99446869	55.35034943	11.63879204
93.05426788	54.48291779	11.69123268
93.11412811	53.61557770	11.74371529
93.17395782	52.74816132	11.79618645
93.95185089	41.47208405	12.47828865
92.97110748	56.27283478	12.45484734
93.03096771	55.40541840	12.50731087
93.15059662	53.67064667	12.61225700
93.27033234	51.93589020	12.71719170
93.33016205	51.06845856	12.76965904
93.38994598	50.20108795	12.82214928
93.44977570	49.33368683	12.87459373
93.50962067	48.46633148	12.92706490
93.80876923	44.12935638	13.18942070
93.92848969	42.39459991	13.29437447
92.94774628	57.19524384	13.27087975
93.00757599	56.32788849	13.32336617
93.06745148	55.46047211	13.37579155
93.12722015	54.59304047	13.42828941
93.30677032	51.99088287	13.58572197
93.60587311	47.65393829	13.84808159
93.66576385	46.78658295	13.90054512
93.72560883	45.91916656	13.95300484
93.78545380	45.05176544	14.00547600
93.90511322	43.31697845	14.11041832
93.96491241	42.44962311	14.16290855
92.56540680	63.32204437	13.77210808
92.98426056	57.25032806	14.13940620
93.04404449	56.38295746	14.19189644
91.88379669	73.78582001	14.01099205
92.60184479	63.37712860	14.64063072
92.66165924	62.50966644	14.69310188
92.72153473	61.64229584	14.74559593
92.78133392	60.77489471	14.79803658
92.90097809	59.04012299	14.90298653
92.96082306	58.17276764	14.95546150
93.02069855	57.30535126	15.00794411
91.74076080	76.44298553	14.72208595
91.80057526	75.57561493	14.77457619
91.86048126	74.70821381	14.82702446
91.92031097	73.84085846	14.87952995
91.98012543	72.97344208	14.93199348
92.45877838	66.03437042	15.35174751
92.51863861	65.16692352	15.40421867
92.57848358	64.29956818	15.45668983
92.63834381	63.43215179	15.50916100
92.69814301	62.56475067	15.56162453
92.75800323	61.69739532	15.61412239
92.87766266	59.96260834	15.71905708
89.56330109	108.59145355	13.64919472
91.71738434	77.36550140	15.53814507
91.77727509	76.49808502	15.59060860
92.07643890	72.16110992	15.85299492
92.13623810	71.29375458	15.90546227
92.19609833	70.42632294	15.95792580
92.25595856	69.55893707	16.01042747
92.31575775	68.69155121	16.06283379
92.37557220	67.82418060	16.11533928
92.43544769	66.95677948	16.16781425
92.49524689	66.08943939	16.22027397
92.55512238	65.22202301	16.27274895
89.59980011	108.64652252	14.51772118
91.57440948	80.02266693	16.24921989
91.63419342	79.15531158	16.30174065
91.69405365	78.28787994	16.35420799
89.63629913	108.70157623	15.38625908
91.07233429	87.88419342	16.64552116
91.13216400	87.01683807	16.69803429
91.19200897	86.14943695	16.75049400
91.25185394	85.28209686	16.80295753
91.31168365	84.41466522	16.85542870
91.37149811	83.54730988	16.90791893
91.43132782	82.67987823	16.96035957
91.49115753	81.81252289	17.01286125
91.55097198	80.94510651	17.06532860
89.73258209	107.88925934	16.30724144
90.98912811	89.67404938	17.40913200
91.04892731	88.80667877	17.46163368
89.64934540	109.67910004	17.07079887
90.24771881	101.00519562	17.59554100
90.30757904	100.13782501	17.64801598
90.72643280	94.06603241	18.01529503
90.78623199	93.19867706	18.06775856
90.84609222	92.33127594	18.12026024
90.90593719	91.46390533	18.17275047
90.96573639	90.59650421	18.22517204
89.68584442	109.73412323	17.93932915
89.74567413	108.86675262	17.99181938
89.80553436	107.99936676	18.04429054
89.86531830	107.13195038	18.09676170
89.92520905	106.26456451	18.14925957
89.98503876	105.39717865	18.20171547
90.04486847	104.52982330	18.25416756
90.10466766	103.66243744	18.30663872
90.16454315	102.79505157	18.35912895
90.22434235	101.92763519	18.41157341
90.40384674	99.32547760	18.56898689
90.46372223	98.45809174	18.62148857
90.52350616	97.59069061	18.67397499
90.58338165	96.72330475	18.72640038
90.64319611	95.85590363	18.77889061
90.70307159	94.98854828	18.83138466
89.42311859	114.12615204	18.54552269
89.48296356	113.25873566	18.59799767
89.54277802	112.39138031	18.65046883
89.60263824	111.52399445	18.70291328
89.66248322	110.65656281	18.75541496
88.80141449	123.72249603	18.83685112
88.86128998	122.85509491	18.88932228
88.92108917	121.98770905	18.94180870
88.98094940	121.12033844	18.99425697
89.04074860	120.25295258	19.04674339
89.10059357	119.38553619	19.09921837
89.16043854	118.51811981	19.15171623
89.22032928	117.65074921	19.20413017
89.28012848	116.78337860	19.25665855
89.33991241	115.91597748	19.30912590
89.39975739	115.04859161	19.36157417
88.71822357	125.51233673	19.60046959
88.77806854	124.64493561	19.65291405
88.33583832	131.63909912	20.10167885
88.39572906	130.77169800	20.15412712
88.45554352	129.90432739	20.20661736
88.51534271	129.03695679	20.25905800
88.57520294	128.16955566	20.31157494
88.63501740	127.30216217	20.36403847
88.69487762	126.43476105	20.41650963
88.07314301	136.03109741	20.70786858
88.13294220	135.16369629	20.76033592
88.19277191	134.29632568	20.81281090
88.25260162	133.42892456	20.86525536
88.31241608	132.56155396	20.91774559
92.22255707	54.48056793	12.59985161
92.37871552	52.80081940	13.57330894
93.15662384	41.52478790	14.25543404
92.23569489	55.45809174	14.28442574
92.35533905	53.72332001	14.38939476
92.41521454	52.85588837	14.44185829
92.47507477	51.98854828	14.49433708
92.53488922	51.12111664	14.54680443
92.59468842	50.25379181	14.59926414
92.65451813	49.38634491	14.65173531
92.71439362	48.51902008	14.70423698
92.77420807	47.65157318	14.75667763
92.83405304	46.78420258	14.80917168
92.89391327	45.91680145	14.86163902
92.95372772	45.04938507	14.91408730
93.01355743	44.18202972	14.96657753
93.07338715	43.31461334	15.01904106
93.13321686	42.44724274	15.07152748
93.19307709	41.57984161	15.12400246
93.25289154	40.71247101	15.17648125
92.27217865	55.51309967	15.15298271
92.33202362	54.64568329	15.20542717
91.88976288	61.63993073	15.65421104
92.12912750	58.17038727	15.86409569
92.18897247	57.30298615	15.91657066
92.24877167	56.43564606	15.96901512
91.02870941	74.70580292	15.73563576
91.68695831	65.16454315	16.31285286
91.86640167	62.56230927	16.47024345
91.92626190	61.69495392	16.52273750
91.98609161	60.82759857	16.57520103
92.04593658	59.96024323	16.62769890
92.10576630	59.09278107	16.68010521
90.88568878	77.36309052	16.44676018
90.94551849	76.49562836	16.49923134
91.00537872	75.62830353	16.55169487
91.12505341	73.89353180	16.65668297
91.18488312	73.02610016	16.70911980
91.24468231	72.15869904	16.76161003
91.30457306	71.29132843	16.81408119
91.36437225	70.42391205	16.86655235
91.42424774	69.55655670	16.91901588
91.60372162	66.95436859	17.07640648
91.66353607	66.08699799	17.12889671
91.72341156	65.21958160	17.18135262
91.78321075	64.35222626	17.23383141
91.84308624	63.48480988	17.28632164
90.74268341	80.02022552	17.15786552
90.80243683	79.15285492	17.21035194
90.86229706	78.28543854	17.26282310
91.52046967	68.74416351	17.84000969
91.58031464	67.87679291	17.89248466
90.30040741	87.01441193	17.60664940
90.47994232	84.41223907	17.76405144
90.53977203	83.54486847	17.81653404
90.59964752	82.67746735	17.86897850
90.65947723	81.81011200	17.92147636
90.71926117	80.94271088	17.97395134
90.15738678	89.67163849	18.31774712
90.21721649	88.80428314	18.37022209
90.27709198	87.93686676	18.42269707
90.39673615	86.20209503	18.52762032
90.45656586	85.33472443	18.58011055
89.83489227	94.93105316	18.87143135
89.89470673	94.06362152	18.92391014
89.95452118	93.19629669	18.97640419
90.01435089	92.32888031	19.02887535
90.07421112	91.46147919	19.08133888
90.13405609	90.59409332	19.13381004
88.91394806	108.86432648	18.90046120
88.97379303	107.99694061	18.95290565
89.03362274	107.12953949	19.00539207
89.09345245	106.26216888	19.05784416
89.15325165	105.39478302	19.11031151
89.21314240	104.52738190	19.16279411
89.27295685	103.66002655	19.21526146
89.33280182	102.79264069	19.26774406
89.39263153	101.92520905	19.32018852
89.45246124	101.05782318	19.37268639
89.51230621	100.19043732	19.42514610
89.57212067	99.32305145	19.47762108
89.63195038	98.45565033	19.53011131
89.69182587	97.58829498	19.58256340
89.75167084	96.72090912	19.63502693
89.81147003	95.85350800	19.68749809
88.59139252	114.12375641	19.45413399
88.65126801	113.25632477	19.50660515
88.71106720	112.38893890	19.55908394
88.77094269	111.52156830	19.61155891
88.83080292	110.65413666	19.66401863
88.89063263	109.78675079	19.71648979
87.96968842	123.72006989	19.74548149
88.02954865	122.85269928	19.79792595
88.08934784	121.98529816	19.85039711
88.14920807	121.11791229	19.90289879
88.20903778	120.25054169	19.95538902
88.26885223	119.38311005	20.00782967
88.32871246	118.51572418	20.06030083
88.38852692	117.64835358	20.11277199
88.44840240	116.78096771	20.16526604
88.50820160	115.91356659	20.21773720
88.56804657	115.04616547	20.27017784
87.76682281	127.24465179	20.40411186
87.82663727	126.37728119	20.45660591
87.88646698	125.50989532	20.50904655
87.94634247	124.64249420	20.56149101
87.44425201	132.50405884	20.95786095
87.50411224	131.63668823	21.01029396
87.56394196	130.76931763	21.06276512
87.62377167	129.90191650	21.11522865
87.68361664	129.03451538	21.16769981
87.74341583	128.16711426	21.22019005
87.24138641	136.02865601	21.61647606
87.30123138	135.16128540	21.66893959
87.36107635	134.29391479	21.72140694
87.42090607	133.42654419	21.77388954
91.76296234	50.25128937	15.50791740
91.82276154	49.38387299	15.56038475
91.88262177	48.51651764	15.61286736
92.06214142	45.91432953	15.77027321
92.12195587	45.04691315	15.82274437
92.18177032	44.17955780	15.87523460
92.24164581	43.31212616	15.92765617
92.36135101	41.57740021	16.03264046
92.42113495	40.71001434	16.08510399
91.44039154	55.51070404	16.06164360
91.50022125	54.64328766	16.11406517
91.56006622	53.77590179	16.16655540
91.61992645	52.90851593	16.21901894
91.67975616	52.04116058	16.27149010
91.73958588	51.17374420	16.32396507
91.97893524	47.70420074	16.53385735
92.03882599	46.83684540	16.58633232
92.33794403	42.49985504	16.84869576
91.35715485	57.30054474	16.82520866
91.41703033	56.43318939	16.87766838
91.21419525	59.95777130	17.53633308
91.27399445	59.09035492	17.58877373
91.33388519	58.22299957	17.64126015
90.05394745	77.36063385	17.35542107
90.11379242	76.49323273	17.40786552
90.17359161	75.62586212	17.46035576
90.23346710	74.75846100	17.51282692
90.29326630	73.89112091	17.56531334
90.35309601	73.02368927	17.61775780
90.41295624	72.15627289	17.67025566
90.47278595	71.28890228	17.72273064
90.53260040	70.42151642	17.77517509
90.59243011	69.55413055	17.82765770
90.65224457	68.68671417	17.88014412
90.71212006	67.81935883	17.93260765
90.77191925	66.95194244	17.98506737
90.83179474	66.08458710	18.03756142
90.89160919	65.21718597	18.08998299
90.95145416	64.34980011	18.14245796
91.01131439	63.48241425	18.19497490
91.07114410	62.61499786	18.24741936
91.13103485	61.74764252	18.29990196
91.19081879	60.88024139	18.35236931
89.91088104	80.01784515	18.06651115
89.97074127	79.15048981	18.11899376
90.03055573	78.28302765	18.17145729
89.58835602	85.27725983	18.62022209
89.64815521	84.40985870	18.67269325
89.70801544	83.54248810	18.72518349
89.76784515	82.67508698	18.77762413
89.82765961	81.80771637	18.83009911
89.88756561	80.94031525	18.88257408
89.14611053	92.27143097	19.06896782
89.20597076	91.40407562	19.12145805
89.26580048	90.53664398	19.17392921
89.32564545	89.66925812	19.22636223
89.38547516	88.80187225	19.27885246
89.44532013	87.93447113	19.33135414
89.50516510	87.06711578	19.38382530
89.56499481	86.19969940	19.43628883
88.70395660	99.26560211	19.51772499
88.76374054	98.39820099	19.57020760
88.82357025	97.53081512	19.62269402
88.88341522	96.66344452	19.67515373
88.94329071	95.79605865	19.72761345
89.00310516	94.92867279	19.78009605
89.06291962	94.06125641	19.83255577
89.12274933	93.19388580	19.88505363
88.26169586	106.25978851	19.96648216
88.32152557	105.39240265	20.01895332
88.38138580	104.52501678	20.07143211
88.44118500	103.65763092	20.12390327
88.50104523	102.79022980	20.17639732
88.56087494	101.92281342	20.22883797
88.62075043	101.05544281	20.28130913
88.68054962	100.18805695	20.33379173
87.46050262	118.45829010	20.10042763
87.52034760	117.59090424	20.15293694
87.58014679	116.72348785	20.20538139
87.63997650	115.85610199	20.25784111
87.69982147	114.98871613	20.31031609
87.75968170	114.12137604	20.36278725
87.81951141	113.25394440	20.41523933
87.87935638	112.38655853	20.46773720
87.93918610	111.51917267	20.52018166
87.99897003	110.65175629	20.57266808
88.05881500	109.78435516	20.62515068
88.11869049	108.91698456	20.67762184
88.17850494	108.04961395	20.73006630
88.23838043	107.18219757	20.78255653
87.07810211	124.58504486	20.60165215
87.13794708	123.71767426	20.65414238
87.19771576	122.85028839	20.70656013
87.25756073	121.98290253	20.75905037
87.31743622	121.11551666	20.81152153
87.37728119	120.24811554	20.86401176
87.43711090	119.38069916	20.91645241
86.75557709	129.84448242	21.15533257
86.81537628	128.97711182	21.20780373
86.87523651	128.10964966	21.26030540
86.93506622	127.24225616	21.31277657
86.99492645	126.37488556	21.36526299
87.05477142	125.50751495	21.41769218
86.37320709	135.97122192	21.65657616
86.43300629	135.10385132	21.70905113
86.49282074	134.23645020	21.76154900
86.55263519	133.36907959	21.81399345
86.61252594	132.50167847	21.86648369
86.67238617	131.63430786	21.91892052
86.73217010	130.76690674	21.97138786
90.60869598	55.50827789	16.97022057
90.66855621	54.64093781	17.02267647
90.72834015	53.77356720	17.07519341
90.78823090	52.90610504	17.12764549
90.84803009	52.03873444	17.18013573
90.90785980	51.17137909	17.23258018
90.96768951	50.30402374	17.28503990
91.02753448	49.43656158	17.33749962
91.08737946	48.56919098	17.39002037
91.14720917	47.70180511	17.44246483
91.20699310	46.83446503	17.49494743
91.26688385	45.96697235	17.54741859
91.32668304	45.09961700	17.59988594
91.38658905	44.23226166	17.65236092
91.44638824	43.36481476	17.70484734
91.50618744	42.49744415	17.75731468
91.56604767	41.63008881	17.80976677
91.62586212	40.76271820	17.86225700
90.46564484	58.16555023	17.68134499
90.52545929	57.29811859	17.73378563
90.58535004	56.43077850	17.78629875
90.20291901	62.55751801	18.28750420
90.26276398	61.69019318	18.33999443
90.32262421	60.82276154	18.39245033
90.38243866	59.95542145	18.44491386
90.44229889	59.08798981	18.49741173
89.22220612	77.35822296	18.26402473
89.28202057	76.49080658	18.31648827
89.34185028	75.62345123	18.36897850
89.40164948	74.75605011	18.42141914
89.46152496	73.88869476	18.47391319
89.52138519	73.02126312	18.52640343
89.58123016	72.15386200	18.57887077
89.64105988	71.28649139	18.63134575
89.70088959	70.41909027	18.68379021
89.76071930	69.55171967	18.73627663
89.82051849	68.68431854	18.78872108
89.88037872	67.81693268	18.84123039
89.94026947	66.94953156	18.89370155
90.00008392	66.08217621	18.94615746
90.05989838	65.21475983	18.99862480
90.11974335	64.34740448	19.05109978
90.17955780	63.48000336	19.10356331
89.01935577	80.88283539	18.92267799
89.07913971	80.01540375	18.97513008
89.13901520	79.14806366	19.02762032
89.19886017	78.28061676	19.08009148
88.63694000	87.00962067	19.42389488
88.69675446	86.14221954	19.47635460
88.75661469	85.27484894	19.52883720
88.81645966	84.40743256	19.58130836
88.87628937	83.54007721	19.63381767
88.93611908	82.67267609	19.68624306
88.99590302	81.80529022	19.73873329
88.19474030	94.00379181	19.87264824
88.25453949	93.13640594	19.92511177
88.31443024	92.26902008	19.97761345
88.37422943	91.40163422	20.03010368
88.43410492	90.53424835	20.08254814
88.49390411	89.66681671	20.13499260
88.55377960	88.79946136	20.18749046
88.61359406	87.93206024	20.23993111
87.69266510	101.86531830	20.26892662
87.75252533	100.99794769	20.32141304
87.81235504	100.13056183	20.37388420
87.87221527	99.26317596	20.42634392
87.93201447	98.39577484	20.47883034
87.99185944	97.52840424	20.53132439
88.05170441	96.66101837	20.58376122
88.11153412	95.79363251	20.63622856
88.17136383	94.92624664	20.68872643
87.19063568	109.72690582	20.66521263
87.25048065	108.85951996	20.71770287
87.31027985	107.99213409	20.77018547
87.37014008	107.12474823	20.82266426
87.42996979	106.25736237	20.87510490
87.48986053	105.38996124	20.92757607
87.54964447	104.52260590	20.98004723
87.60948944	103.65522003	21.03251457
87.66933441	102.78783417	21.08501244
86.32958221	122.79280853	20.74665642
86.38939667	121.92543793	20.79918480
86.44919586	121.05806732	20.85163307
86.50910187	120.19066620	20.90409660
86.56890106	119.32323456	20.95656776
86.62876129	118.45583344	21.00906944
86.68863678	117.58846283	21.06148338
86.74842072	116.72109222	21.11400414
86.80828094	115.85370636	21.16647530
86.86808014	114.98632050	21.21891594
86.92794037	114.11891937	21.27141380
86.98773956	113.25153351	21.32385826
87.04758453	112.38413239	21.37632561
87.10744476	111.51677704	21.42879677
87.16727448	110.64933014	21.48131371
86.12668610	126.31742096	21.40532494
86.18653107	125.45003510	21.45778847
86.24633026	124.58266449	21.51028252
86.30622101	123.71529388	21.56273842
85.74428558	132.44424438	21.90659142
85.80416107	131.57681274	21.95903587
85.86400604	130.70944214	22.01147652
85.92383575	129.84204102	22.06396675
85.98369598	128.97463989	22.11641121
86.04349518	128.10723877	22.16890526
86.10335541	127.23987579	22.22139931
85.54141998	135.96884155	22.56518364
85.60129547	135.10147095	22.61768532
